name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,38898,6894107457,,,,,,,106.2343519,29.2665296,,,
,38899,6894107488,,,,,,,106.2414601,29.2602874,,,
,38900,6894107382,,,,,,,106.2164706,29.2759999,,,
,38901,9466164133,,,,,,,106.5522364,29.3589768,,,
,38902,9559723737,,,,,,,106.5523192,29.3591871,,,
,38903,9466164132,,,,,,,106.5524471,29.359512,,,
,38904,6894003201,,,,,,,106.5508738,29.3679941,,,
,38905,,,,,,,,106.4474654,29.2336,,,boundary node created by osm2gmns
,38906,6894003211,,,,,,,106.4459189,29.2352587,,,
,38907,8411960971,,,,,,,106.5226864,29.3803647,,,
,38908,6894107454,,,,,,,106.5218013,29.3796039,,,
,38909,10313421903,,,,,,,106.4948592,29.2821696,,,
,38910,6894107451,,,,,,,106.4753502,29.2780145,,,
,38911,6849094050,,,,,,,106.4980254,29.9676153,,,
,38912,6849094070,,,,,,,106.4978865,29.9679422,,,
,38913,8602218259,,,,,,,106.4363737,29.5127627,,,
,38914,6895103349,,,,,,,106.4362638,29.5158606,,,
,38915,7159947435,,,,,,,106.4363802,29.5170786,,,
,38916,6894051962,,,,,,,106.4364694,29.5122637,,,
,38917,6894051933,,,,,,,106.4356127,29.5123264,,,
,38918,6894051616,,,,,,,106.434017,29.5103124,,,
,38919,6895125316,,,,,,,106.4437072,29.4963018,,,
,38920,6875229175,,,,,,,106.4433215,29.4978039,,,
,38921,6895125301,,,,,,,106.4432823,29.5010519,,,
,38922,6875229177,,,,,,,106.442202,29.4994429,,,
,38923,6896289496,,,,,,,106.4913585,29.4569641,,,
,38924,9406951403,,,,,,,106.4611112,29.4990363,,,
,38925,6896289637,,,,,,,106.4610849,29.4949159,,,
,38926,6896289688,,,,,,,106.4604751,29.4927499,,,
,38927,9406951408,,,,,,,106.4604138,29.487873,,,
,38928,6896289659,,,,,,,106.4367273,29.4494721,,,
,38929,6896289590,,,,,,,106.4366856,29.4457561,,,
,38930,6896289672,,,,,,,106.4525577,29.4482664,,,
,38931,6896289585,,,,,,,106.4500279,29.4478715,,,
,38932,6896289501,,,,,,,106.4649488,29.5060942,,,
,38933,6896289567,,,,,,,106.4626855,29.4989876,,,
,38934,9409183026,,,,,,,106.4615646,29.5000287,,,
,38935,6896289500,,,,,,,106.4585712,29.5010332,,,
,38936,6896289612,,,,,,,106.4434596,29.469324,,,
,38937,8168998902,,,,,,,106.4891813,29.459255,,,
,38938,9322668470,,,,,,,106.4893217,29.4613886,,,
,38939,10669500199,,,,,,,106.4893234,29.4614375,,,
,38940,9322668485,,,,,,,106.489325,29.4614813,,,
,38941,9760988659,,,,,,,106.489398,29.4635809,,,
,38942,9760988658,,,,,,,106.4892063,29.4635883,,,
,38943,9760988660,,,,,,,106.4891493,29.4614848,,,
,38944,9760988661,,,,,,,106.4891468,29.4613921,,,
,38945,6896289690,,,,,,,106.4890247,29.4592638,,,
,38946,6896289518,,,,,,,106.4907899,29.4601403,,,
,38947,6896289581,,,,,,,106.4915192,29.4603895,,,
,38948,4428905136,,,,,,,106.4384962,29.4568497,,,
,38949,6896289534,,,,,,,106.4724436,29.4982365,,,
,38950,6896289539,,,,,,,106.4729544,29.4951493,,,
,38951,902500007,,,,,,,106.4815274,29.4567225,,,
,38952,9322668393,,,,,,,106.4815164,29.4551082,,,
,38953,9323104805,,,,,,,106.4814952,29.4519952,,,
,38954,9323104812,,,,,,,106.481488,29.4513813,,,
,38955,9323123794,,,,,,,106.4814453,29.446643,,,
,38956,920045083,,,,,,,106.4776137,29.4900023,,,
,38957,6896289570,,,,,,,106.449972,29.4478897,,,
,38958,6896289670,,,,,,,106.4525684,29.4480375,,,
,38959,6875229046,,,,,,,106.4881648,29.4556246,,,
,38960,3650967478,,,,,,,106.4535607,29.4490204,,,
,38961,6896289602,,,,,,,106.4913639,29.4580897,,,
,38962,6896289681,,,,,,,106.450769,29.4489258,,,
,38963,6896289554,,,,,,,106.4500471,29.4453438,,,
,38964,6896289655,,,,,,,106.4516189,29.4509991,,,
,38965,6896284374,,,,,,,106.4510188,29.4492271,,,
,38966,5202349154,,,,,,,106.4791705,29.5661459,,,
,38967,6896376521,,,,,,,106.4456912,29.6098045,,,
,38968,1507641491,,,,,,,106.5205267,29.5860413,,,
,38969,6896376399,,,,,,,106.4411958,29.6379518,,,
,38970,6896376394,,,,,,,106.4533569,29.6958441,,,
,38971,6896376443,,,,,,,106.4489367,29.693831,,,
,38972,6896376416,,,,,,,106.4821585,29.5751695,,,
,38973,6896376291,,,,,,,106.4909025,29.5769279,,,
,38974,10020826376,,,,,,,106.488174,29.7089714,,,
,38975,8264126414,,,,,,,106.4846651,29.7139537,,,
,38976,6896376438,,,,,,,106.5162279,29.5863287,,,
,38977,9160405321,,,,,,,106.4821237,29.5696179,,,
,38978,6896368160,,,,,,,106.4817669,29.7183116,,,
,38979,9307759430,,,,,,,106.4821392,29.7174189,,,
,38980,6896376491,,,,,,,106.4836659,29.7147615,,,
,38981,6896376293,,,,,,,106.5468266,29.5846167,,,
,38982,6896376446,,,,,,,106.5477278,29.586338,,,
,38983,6896376473,,,,,,,106.4535715,29.7064588,,,
,38984,6896376400,,,,,,,106.450782,29.7089096,,,
,38985,7308900882,,,,,,,106.5164522,29.5861186,,,
,38986,6896602723,,,,,,,106.4816006,29.5642792,,,
,38987,6896376288,,,,,,,106.4466675,29.6047674,,,
,38988,6896376310,,,,,,,106.4489796,29.6060827,,,
,38989,11071307510,,,,,,,106.47566,29.5826343,,,
,38990,9650641434,,,,,,,106.4763999,29.582507,,,
,38991,9307788421,,,,,,,106.4782584,29.5823154,,,
,38992,10554842646,,,,,,,106.4788751,29.5822554,,,
,38993,10554842644,,,,,,,106.4792741,29.582215,,,
,38994,6896368120,,,,,,,106.4797318,29.5821803,,,
,38995,11071307570,,,,,,,106.4813582,29.5822332,,,
,38996,11071307571,,,,,,,106.4815736,29.5822504,,,
,38997,6896376468,,,,,,,106.4787092,29.5678584,,,
,38998,6896376299,,,,,,,106.4460023,29.6191692,,,
,38999,6896376397,,,,,,,106.4477672,29.613997,,,
,39000,6896603079,,,,,,,106.4471552,29.6115777,,,
,39001,6896376503,,,,,,,106.4309444,29.6734089,,,
,39002,6896376501,,,,,,,106.4376279,29.6745276,,,
,39003,6896376316,,,,,,,106.4486577,29.6149813,,,
,39004,6896368126,,,,,,,106.4510203,29.613876,,,
,39005,5157346780,,,,,,,106.4524384,29.6131585,,,
,39006,6896376314,,,,,,,106.4373602,29.6409265,,,
,39007,6896376517,,,,,,,106.4393456,29.6404061,,,
,39008,8182496328,,,,,,,106.5163851,29.5881254,,,
,39009,6896368158,,,,,,,106.4898668,29.581861,,,
,39010,6290872137,,,,,,,106.4899257,29.5814199,,,
,39011,6896368175,,,,,,,106.490002,29.5809912,,,
,39012,6896368123,,,,,,,106.4781942,29.5692348,,,
,39013,6896368174,,,,,,,106.4509912,29.6150979,,,
,39014,6896376352,,,,,,,106.4397099,29.6388048,,,
,39015,6896376492,,,,,,,106.4533247,29.7098042,,,
,39016,6896376369,,,,,,,106.4430467,29.6183376,,,
,39017,6896368161,,,,,,,106.4414533,29.618507,,,
,39018,6896376433,,,,,,,106.4463403,29.6197146,,,
,39019,6896376339,,,,,,,106.4381434,29.6766155,,,
,39020,6896376510,,,,,,,106.4341523,29.6717402,,,
,39021,6896376361,,,,,,,106.4905618,29.5811031,,,
,39022,6898453820,,,,,,,106.4904266,29.581653,,,
,39023,10132402629,,,,,,,106.490308,29.5819771,,,
,39024,6896376318,,,,,,,106.4902284,29.5821948,,,
,39025,6896376360,,,,,,,106.485758,29.5732146,,,
,39026,6896376411,,,,,,,106.4482822,29.6143375,,,
,39027,5173042443,,,,,,,106.4923136,29.5626798,,,
,39028,6896376373,,,,,,,106.4913255,29.5635149,,,
,39029,10046446131,,,,,,,106.5865657,29.7324548,,,
,39030,9318288441,,,,,,,106.5898095,29.7322112,,,
,39031,9318288530,,,,,,,106.5899244,29.7322107,,,
,39032,6896389490,,,,,,,106.5922968,29.7322015,,,
,39033,6896327183,,,,,,,106.5984214,29.7320316,,,
,39034,7887832020,,,,,,,106.5860742,29.7251941,,,
,39035,7887832008,,,,,,,106.5879196,29.7251879,,,
,39036,7887832019,,,,,,,106.5898334,29.7251644,,,
,39037,9318288536,,,,,,,106.5899137,29.725143,,,
,39038,9318371217,,,,,,,106.5937914,29.72328,,,
,39039,4143818819,,,,,,,106.593876,29.7232368,,,
,39040,5141596323,,,,,,,106.595229,29.7225697,,,
,39041,9318302516,,,,,,,106.5966874,29.7218702,,,
,39042,6896327173,,,,,,,106.5898224,29.7339963,,,
,39043,9318288490,,,,,,,106.5898093,29.7322967,,,
,39044,9318288428,,,,,,,106.5898213,29.7302576,,,
,39045,10123387131,,,,,,,106.5898206,29.7285752,,,
,39046,6896327164,,,,,,,106.5898203,29.7278207,,,
,39047,9318288681,,,,,,,106.5898155,29.7241274,,,
,39048,9314376527,,,,,,,106.5898139,29.722933,,,
,39049,6896389495,,,,,,,106.5897391,29.7207199,,,
,39050,10102757511,,,,,,,106.5843806,29.7164823,,,
,39051,7887832064,,,,,,,106.5864129,29.7164776,,,
,39052,7887832058,,,,,,,106.588303,29.7164733,,,
,39053,9319880342,,,,,,,106.5883801,29.7164738,,,
,39054,9318288561,,,,,,,106.590193,29.7164741,,,
,39055,6896389488,,,,,,,106.5921894,29.7164755,,,
,39056,9318288487,,,,,,,106.5929218,29.7343798,,,
,39057,9318288486,,,,,,,106.5925356,29.7339122,,,
,39058,9318288477,,,,,,,106.5922952,29.7322924,,,
,39059,9318288421,,,,,,,106.5923065,29.7299361,,,
,39060,9318288533,,,,,,,106.5898985,29.7278228,,,
,39061,10123387139,,,,,,,106.588818,29.7278232,,,
,39062,9318288469,,,,,,,106.5859603,29.7278304,,,
,39063,7310013781,,,,,,,106.570101,29.7181751,,,
,39064,7310033489,,,,,,,106.5713799,29.7181716,,,
,39065,7310033505,,,,,,,106.5736911,29.7181648,,,
,39066,7310033492,,,,,,,106.5756173,29.7181776,,,
,39067,6896438501,,,,,,,106.6604488,29.6825659,,,
,39068,7326929381,,,,,,,106.6611426,29.682589,,,
,39069,6896438532,,,,,,,106.66484,29.6826769,,,
,39070,11351463460,,,,,,,106.6706816,29.6820279,,,
,39071,11351463454,,,,,,,106.6731983,29.6819786,,,
,39072,6896438385,,,,,,,106.675515,29.6819336,,,
,39073,6896438144,,,,,,,106.6757149,29.6819273,,,
,39074,6896438534,,,,,,,106.6774812,29.6285513,,,
,39075,6896438183,,,,,,,106.6777387,29.6297824,,,
,39076,6896438318,,,,,,,106.6867515,29.710354,,,
,39077,6896438136,,,,,,,106.6864,29.7140155,,,
,39078,6896438305,,,,,,,106.6852822,29.7084437,,,
,39079,6896438358,,,,,,,106.6546488,29.6840492,,,
,39080,8762782053,,,,,,,106.675449,29.624212,,,
,39081,8762782054,,,,,,,106.6755651,29.6242951,,,
,39082,9769823227,,,,,,,106.6657029,29.6307283,,,
,39083,6896438125,,,,,,,106.6702141,29.6390859,,,
,39084,6896438459,,,,,,,106.671594,29.6441374,,,
,39085,7887698322,,,,,,,106.663013,29.6525814,,,
,39086,7887698321,,,,,,,106.6588597,29.64663,,,
,39087,7887698311,,,,,,,106.6587771,29.6464748,,,
,39088,6896438356,,,,,,,106.6561875,29.6415736,,,
,39089,9551528924,,,,,,,106.6543909,29.6385003,,,
,39090,6294280192,,,,,,,106.6542292,29.6382846,,,
,39091,7887698055,,,,,,,106.6648439,29.6422947,,,
,39092,7887698056,,,,,,,106.6647872,29.6419583,,,
,39093,6896438389,,,,,,,106.6645639,29.6398045,,,
,39094,6896438558,,,,,,,106.6639462,29.6374383,,,
,39095,6896438208,,,,,,,106.6620192,29.6340946,,,
,39096,7887698079,,,,,,,106.6658338,29.6306118,,,
,39097,9769823226,,,,,,,106.6655875,29.6308309,,,
,39098,7887698047,,,,,,,106.6652979,29.6310885,,,
,39099,8759117023,,,,,,,106.662113,29.6340171,,,
,39100,7887698344,,,,,,,106.6601479,29.635285,,,
,39101,6896438107,,,,,,,106.6576893,29.6367708,,,
,39102,9551528928,,,,,,,106.654704,29.6380709,,,
,39103,7887698333,,,,,,,106.6543914,29.638207,,,
,39104,9551528927,,,,,,,106.653926,29.6384297,,,
,39105,7887698360,,,,,,,106.6516188,29.6395336,,,
,39106,6294280195,,,,,,,106.6495215,29.6405277,,,
,39107,9551503188,,,,,,,106.6473141,29.6414481,,,
,39108,5485006651,,,,,,,106.6590506,29.6600851,,,
,39109,6896438418,,,,,,,106.6575106,29.655113,,,
,39110,6896438513,,,,,,,106.6579875,29.6538031,,,
,39111,7680993427,,,,,,,106.657974,29.6537148,,,
,39112,7887698331,,,,,,,106.656361,29.6415018,,,
,39113,6896438317,,,,,,,106.6591637,29.6405136,,,
,39114,7887698339,,,,,,,106.6623091,29.6401211,,,
,39115,8759117017,,,,,,,106.6646942,29.6397904,,,
,39116,7887698070,,,,,,,106.6671854,29.6395063,,,
,39117,6896438127,,,,,,,106.6700326,29.6391145,,,
,39118,3355896535,,,,,,,106.624114,29.6934924,,,
,39119,3355908014,,,,,,,106.6264616,29.6936501,,,
,39120,6757175959,,,,,,,106.6171185,29.6962786,,,
,39121,7310033511,,,,,,,106.5969204,29.702477,,,
,39122,6896438540,,,,,,,106.6872026,29.6398166,,,
,39123,7887698330,,,,,,,106.6572501,29.6430924,,,
,39124,7887698337,,,,,,,106.66008,29.6426143,,,
,39125,7887698338,,,,,,,106.6628137,29.642174,,,
,39126,6896438226,,,,,,,106.6650988,29.6419251,,,
,39127,7887698071,,,,,,,106.6675419,29.6416912,,,
,39128,6896438142,,,,,,,106.6706988,29.6416202,,,
,39129,6896438450,,,,,,,106.6225611,29.693766,,,
,39130,7601749127,,,,,,,106.6241223,29.6952107,,,
,39131,6896438494,,,,,,,106.7048183,29.6604786,,,
,39132,6896438438,,,,,,,106.7110625,29.6633501,,,
,39133,6896438161,,,,,,,106.7126944,29.6765316,,,
,39134,10267038233,,,,,,,106.6175992,29.695823,,,
绿梦立交,39135,10267038256,,,,,,,106.618042,29.6956533,,,
,39136,3355896532,,,,,,,106.6214706,29.694189,,,
,39137,3355896558,,,,,,,106.624125,29.6936219,,,
,39138,7715000399,,,,,,,106.658919,29.6789533,,,
,39139,9550884835,,,,,,,106.6595907,29.6787994,,,
,39140,9550884818,,,,,,,106.6648324,29.677605,,,
,39141,6896438506,,,,,,,106.6749377,29.6767251,,,
,39142,6896438379,,,,,,,106.6750856,29.67673,,,
,39143,7715000393,,,,,,,106.6755295,29.6767406,,,
,39144,7887698040,,,,,,,106.655465,29.6397765,,,
,39145,6896438458,,,,,,,106.6585544,29.6383337,,,
,39146,6896438553,,,,,,,106.6615104,29.6379655,,,
,39147,8759117021,,,,,,,106.6640624,29.6374095,,,
,39148,6896438222,,,,,,,106.6664531,29.6368372,,,
,39149,7887698076,,,,,,,106.6685984,29.6363221,,,
,39150,6896438544,,,,,,,106.6558067,29.6552993,,,
,39151,6896438290,,,,,,,106.6713562,29.6441526,,,
,39152,7887698042,,,,,,,106.6676491,29.6346367,,,
,39153,7887698051,,,,,,,106.6658056,29.6312398,,,
,39154,7680305782,,,,,,,106.6762753,29.6901456,,,
,39155,11351495170,,,,,,,106.6761876,29.6892526,,,
,39156,6896438234,,,,,,,106.6757471,29.6847719,,,
,39157,7714989278,,,,,,,106.67527,29.679318,,,
,39158,10313151371,,,,,,,106.6731312,29.6692697,,,
,39159,7887698286,,,,,,,106.6712059,29.6643193,,,
,39160,7887698293,,,,,,,106.663589,29.6530582,,,
,39161,6896438443,,,,,,,106.6222071,29.690737,,,
,39162,6896438268,,,,,,,106.6210752,29.6899354,,,
,39163,6896438334,,,,,,,106.6756812,29.6243782,,,
,39164,6896438603,,,,,,,106.6247981,29.6926662,,,
,39165,1492899650,,,,,,,106.6631041,29.5631807,,,
,39166,1492899642,,,,,,,106.66669,29.5639981,,,
,39167,6896444978,,,,,,,106.6500165,29.6074443,,,
,39168,8203478531,,,,,,,106.6506371,29.608209,,,
,39169,8203478524,,,,,,,106.6524156,29.6097535,,,
,39170,8203478482,,,,,,,106.6586933,29.6173696,,,
,39171,8203478459,,,,,,,106.6552946,29.6148799,,,
,39172,7591293477,,,,,,,106.6779413,29.5766739,,,
,39173,6896444923,,,,,,,106.6803464,29.5797089,,,
,39174,7591293494,,,,,,,106.6743615,29.5705788,,,
,39175,6896444913,,,,,,,106.6791662,29.5795969,,,
,39176,6896444935,,,,,,,106.6796383,29.5796716,,,
,39177,8200810852,,,,,,,106.6796145,29.5798674,,,
,39178,8200745130,,,,,,,106.665892,29.5664436,,,
,39179,8200749675,,,,,,,106.67334,29.5750694,,,
,39180,6896444954,,,,,,,106.6564431,29.6118471,,,
,39181,8203478422,,,,,,,106.6574131,29.6109968,,,
,39182,6896586159,,,,,,,106.588245,29.4928602,,,
,39183,6896602627,,,,,,,106.4404019,29.5847753,,,
,39184,6953156248,,,,,,,106.4551567,29.5798679,,,
,39185,7727450346,,,,,,,106.4557218,29.5793677,,,
,39186,6572840710,,,,,,,106.4558109,29.5792916,,,
,39187,7727450338,,,,,,,106.4587272,29.5760711,,,
,39188,7727450341,,,,,,,106.4587708,29.5759866,,,
,39189,5174995771,,,,,,,106.4442995,29.5801278,,,
,39190,5174995413,,,,,,,106.4440087,29.5784157,,,
,39191,5174995872,,,,,,,106.4448543,29.5760745,,,
,39192,6294449496,,,,,,,106.4451976,29.5735834,,,
,39193,6896602720,,,,,,,106.4442319,29.5718939,,,
,39194,9918715003,,,,,,,106.4436839,29.5694866,,,
,39195,9918755547,,,,,,,106.443686,29.5693871,,,
,39196,6896602641,,,,,,,106.531715,29.5711384,,,
,39197,6896602855,,,,,,,106.5974686,29.5045825,,,
,39198,6896603052,,,,,,,106.6017686,29.546606,,,
,39199,6896603177,,,,,,,106.4416894,29.5122069,,,
,39200,6896603147,,,,,,,106.4394309,29.5121705,,,
,39201,963135906,,,,,,,106.5848041,29.5781454,,,
,39202,6896602778,,,,,,,106.5327289,29.5743064,,,
,39203,6896602985,,,,,,,106.4416815,29.5107883,,,
,39204,6896603200,,,,,,,106.4378323,29.5097149,,,
,39205,6896602908,,,,,,,106.4490547,29.49131,,,
,39206,6896602747,,,,,,,106.4489367,29.4934201,,,
,39207,10267135939,,,,,,,106.5051662,29.5639098,,,
,39208,6896603116,,,,,,,106.5095364,29.565644,,,
,39209,6896603003,,,,,,,106.5289469,29.5626321,,,
,39210,6896602795,,,,,,,106.4521982,29.4963523,,,
,39211,6950236807,,,,,,,106.5997494,29.5415721,,,
,39212,6950236803,,,,,,,106.6007094,29.5399603,,,
,39213,6896602822,,,,,,,106.6033021,29.526754,,,
,39214,6896602777,,,,,,,106.6032676,29.5297081,,,
,39215,6896603335,,,,,,,106.5309747,29.5603135,,,
,39216,7581126197,,,,,,,106.5827139,29.5897956,,,
,39217,6896602631,,,,,,,106.5826945,29.5898662,,,
,39218,6896602659,,,,,,,106.5817631,29.5906563,,,
,39219,10939031208,,,,,,,106.5807607,29.5907239,,,
,39220,7572017196,,,,,,,106.4467646,29.5322189,,,
,39221,7572017195,,,,,,,106.4468939,29.5330967,,,
,39222,6896602689,,,,,,,106.4469377,29.5343173,,,
,39223,6896602846,,,,,,,106.6003578,29.5310524,,,
,39224,6572840734,,,,,,,106.4556117,29.5796568,,,
,39225,6896602949,,,,,,,106.4552498,29.5799869,,,
,39226,7882160383,,,,,,,106.5980535,29.6044767,,,
,39227,9699370167,,,,,,,106.585091,29.5777459,,,
,39228,6896603268,,,,,,,106.5973981,29.5884734,,,
,39229,6896603089,,,,,,,106.5985822,29.5870471,,,
,39230,6896602787,,,,,,,106.5892857,29.5077868,,,
,39231,6896603226,,,,,,,106.5088044,29.562943,,,
,39232,6896602674,,,,,,,106.4457245,29.5711803,,,
,39233,6896603167,,,,,,,106.4398601,29.5750295,,,
,39234,7309101878,,,,,,,106.4437999,29.5964662,,,
,39235,6896602665,,,,,,,106.442691,29.5937722,,,
,39236,6953179110,,,,,,,106.4426898,29.590901,,,
,39237,6896603080,,,,,,,106.5910452,29.492538,,,
,39238,6896603182,,,,,,,106.4723106,29.5750874,,,
,39239,6896602992,,,,,,,106.438755,29.5721877,,,
,39240,6896602630,,,,,,,106.4355363,29.5705641,,,
,39241,9948901970,,,,,,,106.4507137,29.5816782,,,
,39242,9948901975,,,,,,,106.4506472,29.5813628,,,
,39243,1879448087,,,,,,,106.4498964,29.5791008,,,
,39244,1879448083,,,,,,,106.4500465,29.5786486,,,
,39245,11016419409,,,,,,,106.4501509,29.5785849,,,
,39246,6896603113,,,,,,,106.436223,29.4728359,,,
,39247,9979250109,,,,,,,106.4308853,29.4730247,,,
,39248,9979250108,,,,,,,106.4307453,29.4730382,,,
,39249,6896602714,,,,,,,106.6011348,29.5297413,,,
,39250,6896603306,,,,,,,106.6012271,29.5252827,,,
,39251,6896603192,,,,,,,106.6012788,29.5218608,,,
,39252,6896603100,,,,,,,106.6029703,29.5239108,,,
,39253,6896603328,,,,,,,106.4560085,29.5804533,,,
,39254,6896602738,,,,,,,106.4549676,29.580941,,,
,39255,6896603323,,,,,,,106.4589577,29.5796743,,,
,39256,6896603310,,,,,,,106.4563963,29.5803139,,,
,39257,6896603292,,,,,,,106.5838149,29.5902129,,,
,39258,7581126193,,,,,,,106.5821502,29.5895211,,,
,39259,10939196486,,,,,,,106.5820512,29.5894106,,,
,39260,10939196487,,,,,,,106.5819379,29.5892469,,,
,39261,6896602874,,,,,,,106.581907,29.5883115,,,
,39262,4139790480,,,,,,,106.5904535,29.5035568,,,
,39263,10897929283,,,,,,,106.5653917,29.5868545,,,
,39264,6896602686,,,,,,,106.5607977,29.5858203,,,
,39265,6896602703,,,,,,,106.4704752,29.5754994,,,
,39266,6896603070,,,,,,,106.4365663,29.4729853,,,
,39267,6896602696,,,,,,,106.470389,29.5755423,,,
,39268,6896603136,,,,,,,106.4703221,29.5754914,,,
,39269,7310335178,,,,,,,106.4507466,29.5361796,,,
,39270,6896603114,,,,,,,106.4459326,29.4875184,,,
,39271,6896603101,,,,,,,106.4472898,29.6015025,,,
,39272,5175112314,,,,,,,106.5830613,29.5798765,,,
,39273,5175112226,,,,,,,106.5804337,29.5828556,,,
,39274,963135895,,,,,,,106.5804601,29.5835137,,,
,39275,8539740159,,,,,,,106.5804901,29.5900544,,,
,39276,10939031209,,,,,,,106.5805785,29.590601,,,
,39277,6896602671,,,,,,,106.580621,29.5908477,,,
,39278,10939031236,,,,,,,106.5809099,29.5923198,,,
,39279,2541481384,,,,,,,106.5809542,29.5924914,,,
,39280,6896603208,,,,,,,106.5986136,29.5237019,,,
,39281,10904718806,,,,,,,106.5948897,29.5128949,,,
,39282,6896603021,,,,,,,106.5281691,29.572365,,,
,39283,6896602934,,,,,,,106.4390769,29.5950049,,,
,39284,6896602993,,,,,,,106.4388558,29.5983759,,,
,39285,6896602615,,,,,,,106.4373227,29.5990257,,,
,39286,6896586174,,,,,,,106.4445878,29.4867127,,,
,39287,6896602881,,,,,,,106.4366039,29.6027338,,,
,39288,1492892524,,,,,,,106.6044523,29.5312023,,,
,39289,6896602872,,,,,,,106.6009857,29.5300577,,,
,39290,6896603201,,,,,,,106.5972947,29.4903201,,,
,39291,6896602676,,,,,,,106.594915,29.4918689,,,
,39292,6896603191,,,,,,,106.4416947,29.5124413,,,
,39293,9759402834,,,,,,,106.44116,29.5083738,,,
,39294,963195723,,,,,,,106.4411392,29.5083196,,,
,39295,6896603248,,,,,,,106.6043972,29.589137,,,
,39296,6896603139,,,,,,,106.4549264,29.5808585,,,
,39297,7315237367,,,,,,,106.4555241,29.5805377,,,
,39298,6896602843,,,,,,,106.5897687,29.5076416,,,
,39299,9918715009,,,,,,,106.4469391,29.5730194,,,
,39300,9918714998,,,,,,,106.4468204,29.573057,,,
,39301,11016383296,,,,,,,106.4502467,29.5786587,,,
,39302,7309101829,,,,,,,106.4499214,29.578408,,,
,39303,7727450342,,,,,,,106.4588986,29.5759621,,,
,39304,6896603013,,,,,,,106.4588546,29.5760474,,,
,39305,11665588477,,,,,,,106.4586692,29.576393,,,
,39306,11665588494,,,,,,,106.458233,29.5770733,,,
,39307,6896602968,,,,,,,106.4579965,29.5773279,,,
,39308,7727450345,,,,,,,106.4559063,29.5793795,,,
,39309,9948902005,,,,,,,106.455835,29.5794655,,,
,39310,6572840736,,,,,,,106.4552283,29.579928,,,
,39311,7282377702,,,,,,,106.6065031,29.6015635,,,
,39312,7282377699,,,,,,,106.6073108,29.6056507,,,
,39313,6896603314,,,,,,,106.6080667,29.6065872,,,
,39314,7315246377,,,,,,,106.4751027,29.5632819,,,
,39315,7315246196,,,,,,,106.4654309,29.5743656,,,
,39316,1066632146,,,,,,,106.4602396,29.5787859,,,
,39317,6896602930,,,,,,,106.4411904,29.615457,,,
,39318,6897987028,,,,,,,106.4641047,29.5081843,,,
,39319,6897986992,,,,,,,106.4629191,29.5076847,,,
,39320,6897986993,,,,,,,106.4668118,29.5092517,,,
,39321,6897987024,,,,,,,106.3693795,29.4036114,,,
,39322,9555920961,,,,,,,106.368886,29.4040856,,,
,39323,6897987006,,,,,,,106.3673736,29.4037034,,,
,39324,6897987010,,,,,,,106.4679827,29.5089669,,,
,39325,6221496121,,,,,,,106.2032201,29.4409675,,,
,39326,6898087705,,,,,,,106.199948,29.4427163,,,
,39327,6898087707,,,,,,,106.1986123,29.4417661,,,
,39328,6898088109,,,,,,,106.185566,29.4674569,,,
,39329,7221993883,,,,,,,106.1850661,29.4676123,,,
,39330,7218321878,,,,,,,106.1718696,29.4582827,,,
,39331,7244278986,,,,,,,106.1573368,29.5059922,,,
,39332,7244278984,,,,,,,106.1569102,29.5060437,,,
,39333,7242504409,,,,,,,106.1554534,29.5060825,,,
,39334,,,,,,,,106.1525,29.5059091,,,boundary node created by osm2gmns
,39335,6898088111,,,,,,,106.1955438,29.4423454,,,
,39336,7218079948,,,,,,,106.1918075,29.445356,,,
,39337,7218080024,,,,,,,106.1911334,29.4462457,,,
,39338,7221993790,,,,,,,106.1892396,29.4491868,,,
,39339,7221993791,,,,,,,106.1891599,29.4495377,,,
,39340,7218322238,,,,,,,106.187248,29.4548396,,,
,39341,7218322211,,,,,,,106.187121,29.456414,,,
,39342,7218322203,,,,,,,106.1868029,29.4580818,,,
,39343,7218322153,,,,,,,106.1859288,29.4601696,,,
,39344,7221993813,,,,,,,106.1856293,29.4615896,,,
,39345,7218322292,,,,,,,106.1863095,29.4663712,,,
,39346,6898087673,,,,,,,106.1857645,29.4682387,,,
,39347,9933089515,,,,,,,106.2134684,29.572909,,,
,39348,6898087728,,,,,,,106.1599273,29.5035881,,,
,39349,6898088279,,,,,,,106.1603485,29.5045418,,,
,39350,9582004105,,,,,,,106.3118844,29.5253004,,,
,39351,6898087775,,,,,,,106.312014,29.5253004,,,
,39352,7221993884,,,,,,,106.1985507,29.4910547,,,
